Image_ID,label,ImagePath,num_boxes,source,license,split
ID_UC4VBv.jpeg,healthy,dataset/images/train/ID_UC4VBv.jpeg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_mAhKPW.jpeg,cssvd,dataset/images/train/ID_mAhKPW.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_PjPjjj.jpg,anthracnose,dataset/images/train/ID_PjPjjj.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_b9rdXe.jpg,healthy,dataset/images/train/ID_b9rdXe.jpg,7,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_hRfHto.jpeg,healthy,dataset/images/train/ID_hRfHto.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_T9n3Yk.jpeg,healthy,dataset/images/train/ID_T9n3Yk.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_RKnImV.jpeg,anthracnose,dataset/images/train/ID_RKnImV.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_IO7Iak.jpg,healthy,dataset/images/train/ID_IO7Iak.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_FFFtI0.jpg,cssvd,dataset/images/train/ID_FFFtI0.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_StYYcw.jpg,healthy,dataset/images/train/ID_StYYcw.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_ODUyx4.jpg,cssvd,dataset/images/train/ID_ODUyx4.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_DEVBif.jpg,anthracnose,dataset/images/train/ID_DEVBif.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_NjTCUM.jpg,anthracnose,dataset/images/train/ID_NjTCUM.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_mXgWzE.jpg,healthy,dataset/images/train/ID_mXgWzE.jpg,4,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_KSa1l5.JPG,healthy,dataset/images/train/ID_KSa1l5.JPG,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_H7BwD8.jpeg,anthracnose,dataset/images/train/ID_H7BwD8.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_KbRykD.jpg,cssvd,dataset/images/train/ID_KbRykD.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_YevJzo.jpeg,healthy,dataset/images/train/ID_YevJzo.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_XdhEFw.jpeg,anthracnose,dataset/images/train/ID_XdhEFw.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_EoSa1l.jpg,cssvd,dataset/images/train/ID_EoSa1l.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_FWv6k7.jpeg,anthracnose,dataset/images/train/ID_FWv6k7.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_dAVXcs.jpg,cssvd,dataset/images/train/ID_dAVXcs.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_VMJjCQ.jpg,anthracnose,dataset/images/train/ID_VMJjCQ.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_T3HDbC.jpg,cssvd,dataset/images/train/ID_T3HDbC.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_LLSZyI.jpeg,cssvd,dataset/images/train/ID_LLSZyI.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_fFjfjH.jpeg,anthracnose,dataset/images/train/ID_fFjfjH.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_LnI92V.jpg,anthracnose,dataset/images/train/ID_LnI92V.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_huWQdJ.jpg,healthy,dataset/images/train/ID_huWQdJ.jpg,7,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_GtptTv.jpg,cssvd,dataset/images/train/ID_GtptTv.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_iHyw7x.jpg,cssvd,dataset/images/train/ID_iHyw7x.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_bTlue2.jpg,healthy,dataset/images/train/ID_bTlue2.jpg,4,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_Ktqy0S.jpeg,healthy,dataset/images/train/ID_Ktqy0S.jpeg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_hILuJg.jpg,cssvd,dataset/images/train/ID_hILuJg.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_B3pYoZ.jpg,healthy,dataset/images/train/ID_B3pYoZ.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_CBsPdt.jpeg,healthy,dataset/images/train/ID_CBsPdt.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_udxEeS.jpg,healthy,dataset/images/train/ID_udxEeS.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_VEmiif.jpeg,cssvd,dataset/images/train/ID_VEmiif.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_SteO0Y.jpg,anthracnose,dataset/images/train/ID_SteO0Y.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_tr9AME.jpg,anthracnose,dataset/images/train/ID_tr9AME.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_f1wAo6.JPG,healthy,dataset/images/train/ID_f1wAo6.JPG,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_dGatnY.jpg,cssvd,dataset/images/train/ID_dGatnY.jpg,6,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_BOlG2T.jpg,anthracnose,dataset/images/train/ID_BOlG2T.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_vy4RQX.jpeg,anthracnose,dataset/images/train/ID_vy4RQX.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_iLqTcn.jpg,anthracnose,dataset/images/train/ID_iLqTcn.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_nAmPVp.jpg,healthy,dataset/images/train/ID_nAmPVp.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_YnVxeQ.jpeg,healthy,dataset/images/train/ID_YnVxeQ.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_d6KRqs.jpg,anthracnose,dataset/images/train/ID_d6KRqs.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_iglwav.jpg,cssvd,dataset/images/train/ID_iglwav.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_BodhEe.jpg,healthy,dataset/images/train/ID_BodhEe.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_KRiWgS.jpg,anthracnose,dataset/images/train/ID_KRiWgS.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_BRbYvs.JPG,healthy,dataset/images/train/ID_BRbYvs.JPG,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_oy6RLQ.jpg,anthracnose,dataset/images/train/ID_oy6RLQ.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_DxYgU8.JPG,anthracnose,dataset/images/train/ID_DxYgU8.JPG,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_kP8PUs.jpg,anthracnose,dataset/images/train/ID_kP8PUs.jpg,4,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_raQ0O6.jpg,healthy,dataset/images/train/ID_raQ0O6.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_jjnTKq.jpg,cssvd,dataset/images/train/ID_jjnTKq.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_IATW0p.jpg,cssvd,dataset/images/train/ID_IATW0p.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_kzppmH.JPG,healthy,dataset/images/train/ID_kzppmH.JPG,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_IUDNT4.jpeg,healthy,dataset/images/train/ID_IUDNT4.jpeg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_VyRtfV.jpg,anthracnose,dataset/images/train/ID_VyRtfV.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_rdwvgq.jpg,anthracnose,dataset/images/train/ID_rdwvgq.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_YU0lsV.jpeg,healthy,dataset/images/train/ID_YU0lsV.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_tCyzFa.jpg,cssvd,dataset/images/train/ID_tCyzFa.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_caS2UM.jpg,cssvd,dataset/images/train/ID_caS2UM.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_nhwsZt.jpg,anthracnose,dataset/images/train/ID_nhwsZt.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_K5bVjf.jpeg,healthy,dataset/images/train/ID_K5bVjf.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_pnnmjR.jpg,healthy,dataset/images/train/ID_pnnmjR.jpg,4,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_WAgToa.jpg,healthy,dataset/images/train/ID_WAgToa.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_SWcw7I.jpg,healthy,dataset/images/train/ID_SWcw7I.jpg,4,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_NpoqaB.jpg,anthracnose,dataset/images/train/ID_NpoqaB.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_V1mOjr.JPG,healthy,dataset/images/train/ID_V1mOjr.JPG,6,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_NbftLH.jpeg,anthracnose,dataset/images/train/ID_NbftLH.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_gDJwTJ.jpg,anthracnose,dataset/images/train/ID_gDJwTJ.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_lcd6Ng.jpg,anthracnose,dataset/images/train/ID_lcd6Ng.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_mHSpdC.jpeg,healthy,dataset/images/train/ID_mHSpdC.jpeg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_Hw2pen.JPG,healthy,dataset/images/train/ID_Hw2pen.JPG,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_rpBfDB.jpg,anthracnose,dataset/images/train/ID_rpBfDB.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_bQSRzD.jpg,anthracnose,dataset/images/train/ID_bQSRzD.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_oJKnfR.jpeg,anthracnose,dataset/images/train/ID_oJKnfR.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_ZDuZTK.jpg,healthy,dataset/images/train/ID_ZDuZTK.jpg,6,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_XRqIJk.jpg,cssvd,dataset/images/train/ID_XRqIJk.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_A6p4R9.jpg,cssvd,dataset/images/train/ID_A6p4R9.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_iwn2aQ.jpg,anthracnose,dataset/images/train/ID_iwn2aQ.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_IZ5C6z.jpeg,cssvd,dataset/images/train/ID_IZ5C6z.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_VHMJVR.jpeg,healthy,dataset/images/train/ID_VHMJVR.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_Li5kKi.jpg,anthracnose,dataset/images/train/ID_Li5kKi.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_rDOIp4.jpg,cssvd,dataset/images/train/ID_rDOIp4.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_grwgyO.jpg,healthy,dataset/images/train/ID_grwgyO.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_RN0Wrj.jpg,cssvd,dataset/images/train/ID_RN0Wrj.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_JAVzeJ.jpg,cssvd,dataset/images/train/ID_JAVzeJ.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_Nj9em1.jpg,cssvd,dataset/images/train/ID_Nj9em1.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_EhKgzn.jpg,healthy,dataset/images/train/ID_EhKgzn.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_MgpPNk.jpeg,anthracnose,dataset/images/train/ID_MgpPNk.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_gtmkaV.jpeg,healthy,dataset/images/train/ID_gtmkaV.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_lVEMqK.jpg,healthy,dataset/images/train/ID_lVEMqK.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_D4JXep.jpeg,cssvd,dataset/images/train/ID_D4JXep.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_VMAsV9.jpg,cssvd,dataset/images/train/ID_VMAsV9.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_x67Mve.jpg,healthy,dataset/images/train/ID_x67Mve.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_koBtxN.jpg,cssvd,dataset/images/train/ID_koBtxN.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_rTf5xG.jpeg,healthy,dataset/images/train/ID_rTf5xG.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_ajFc4I.jpeg,healthy,dataset/images/train/ID_ajFc4I.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_TAILbh.jpeg,anthracnose,dataset/images/train/ID_TAILbh.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_NsQ0Cr.jpg,cssvd,dataset/images/train/ID_NsQ0Cr.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_haobGE.jpg,cssvd,dataset/images/train/ID_haobGE.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_OS6ZM8.jpeg,anthracnose,dataset/images/train/ID_OS6ZM8.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_J3CYUI.jpg,healthy,dataset/images/train/ID_J3CYUI.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_cb3joU.jpeg,anthracnose,dataset/images/train/ID_cb3joU.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_GJHk0x.jpg,anthracnose,dataset/images/train/ID_GJHk0x.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_ThXpI7.jpeg,cssvd,dataset/images/train/ID_ThXpI7.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_qUBZI8.jpeg,anthracnose,dataset/images/train/ID_qUBZI8.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_yBLvIV.jpg,cssvd,dataset/images/train/ID_yBLvIV.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_tCG5AN.jpg,cssvd,dataset/images/train/ID_tCG5AN.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_iV0fPM.jpeg,healthy,dataset/images/train/ID_iV0fPM.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_FSoiJs.jpg,cssvd,dataset/images/train/ID_FSoiJs.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_bo5a8C.jpg,cssvd,dataset/images/train/ID_bo5a8C.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_nYsAmq.jpg,anthracnose,dataset/images/train/ID_nYsAmq.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_hzh9ni.jpg,cssvd,dataset/images/train/ID_hzh9ni.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_uPSLdP.jpg,cssvd,dataset/images/train/ID_uPSLdP.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_XXs09M.jpeg,healthy,dataset/images/train/ID_XXs09M.jpeg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_WOcS6F.jpg,cssvd,dataset/images/train/ID_WOcS6F.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_YAyVP8.jpg,anthracnose,dataset/images/train/ID_YAyVP8.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_xOnGt4.jpg,cssvd,dataset/images/train/ID_xOnGt4.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_TYtt5v.jpg,cssvd,dataset/images/train/ID_TYtt5v.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_Z6JnVD.jpg,cssvd,dataset/images/train/ID_Z6JnVD.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_auKPn1.jpg,cssvd,dataset/images/train/ID_auKPn1.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_xL8wYO.jpg,cssvd,dataset/images/train/ID_xL8wYO.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_n8GemV.jpg,healthy,dataset/images/train/ID_n8GemV.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_OupVdQ.jpg,cssvd,dataset/images/train/ID_OupVdQ.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_lazeWz.jpeg,anthracnose,dataset/images/train/ID_lazeWz.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_YsCHO1.jpg,cssvd,dataset/images/train/ID_YsCHO1.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_BJOnhx.jpeg,healthy,dataset/images/train/ID_BJOnhx.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_C33WTJ.jpeg,healthy,dataset/images/train/ID_C33WTJ.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_lBrACC.jpg,healthy,dataset/images/train/ID_lBrACC.jpg,8,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_GA4P0I.jpeg,healthy,dataset/images/train/ID_GA4P0I.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_N5qA2k.jpeg,cssvd,dataset/images/train/ID_N5qA2k.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_uVlntu.jpg,healthy,dataset/images/train/ID_uVlntu.jpg,6,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_w0nbv5.jpg,anthracnose,dataset/images/train/ID_w0nbv5.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_wCLYrk.jpg,anthracnose,dataset/images/train/ID_wCLYrk.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_BiBTCj.jpeg,anthracnose,dataset/images/train/ID_BiBTCj.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_zJMKUF.jpg,healthy,dataset/images/train/ID_zJMKUF.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_YVrqE6.jpg,cssvd,dataset/images/train/ID_YVrqE6.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_hwXAW3.jpg,cssvd,dataset/images/train/ID_hwXAW3.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_gtw3Tr.jpg,anthracnose,dataset/images/train/ID_gtw3Tr.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_i4BosA.jpg,anthracnose,dataset/images/train/ID_i4BosA.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_JmX1KN.jpg,cssvd,dataset/images/train/ID_JmX1KN.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_PvUdS7.jpg,cssvd,dataset/images/train/ID_PvUdS7.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_xaQ1Pp.jpeg,anthracnose,dataset/images/train/ID_xaQ1Pp.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_aSDtdm.jpeg,healthy,dataset/images/train/ID_aSDtdm.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_wFa3gD.jpg,healthy,dataset/images/train/ID_wFa3gD.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_HLTUCk.jpeg,anthracnose,dataset/images/train/ID_HLTUCk.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_I6FjLf.jpg,anthracnose,dataset/images/train/ID_I6FjLf.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_jPQCU9.jpg,healthy,dataset/images/train/ID_jPQCU9.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_UCosVm.jpeg,anthracnose,dataset/images/train/ID_UCosVm.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_FYDelV.jpg,cssvd,dataset/images/train/ID_FYDelV.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_yQl29T.jpg,cssvd,dataset/images/train/ID_yQl29T.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_mncJZS.jpg,anthracnose,dataset/images/train/ID_mncJZS.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_PneJmp.jpg,anthracnose,dataset/images/train/ID_PneJmp.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_Hmxdwo.jpg,anthracnose,dataset/images/train/ID_Hmxdwo.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_Ns5F7Q.jpeg,healthy,dataset/images/train/ID_Ns5F7Q.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_NSHiVv.jpeg,healthy,dataset/images/train/ID_NSHiVv.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_H3hHVq.jpeg,healthy,dataset/images/train/ID_H3hHVq.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_UCbjsL.jpg,cssvd,dataset/images/train/ID_UCbjsL.jpg,4,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_EMbTLv.jpeg,anthracnose,dataset/images/train/ID_EMbTLv.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_QTeP8f.JPG,healthy,dataset/images/train/ID_QTeP8f.JPG,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_iG2aj8.jpeg,healthy,dataset/images/train/ID_iG2aj8.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_R1Hyg9.jpg,cssvd,dataset/images/train/ID_R1Hyg9.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_KhMtsG.JPG,healthy,dataset/images/train/ID_KhMtsG.JPG,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_m9DgAg.jpg,cssvd,dataset/images/train/ID_m9DgAg.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_dRwVLj.jpeg,anthracnose,dataset/images/train/ID_dRwVLj.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_v9CWwv.jpg,cssvd,dataset/images/train/ID_v9CWwv.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_QLct5w.jpeg,cssvd,dataset/images/train/ID_QLct5w.jpeg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_qWm75F.jpg,cssvd,dataset/images/train/ID_qWm75F.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_xceygB.jpg,cssvd,dataset/images/train/ID_xceygB.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_j2mMmY.jpeg,anthracnose,dataset/images/train/ID_j2mMmY.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_wl3vnH.jpg,cssvd,dataset/images/train/ID_wl3vnH.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_KJQmID.jpg,cssvd,dataset/images/train/ID_KJQmID.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_y8Fl94.jpg,healthy,dataset/images/train/ID_y8Fl94.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_J5f55n.jpg,cssvd,dataset/images/train/ID_J5f55n.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_s1BLOE.jpg,anthracnose,dataset/images/train/ID_s1BLOE.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_bjM5Mf.jpg,cssvd,dataset/images/train/ID_bjM5Mf.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_dnJxh0.jpeg,anthracnose,dataset/images/train/ID_dnJxh0.jpeg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_LVN6b0.jpg,cssvd,dataset/images/train/ID_LVN6b0.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_fTd799.jpg,cssvd,dataset/images/train/ID_fTd799.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_JaKfsh.jpg,cssvd,dataset/images/train/ID_JaKfsh.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_Qnj92P.jpg,healthy,dataset/images/train/ID_Qnj92P.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_ZIoA6m.jpg,cssvd,dataset/images/train/ID_ZIoA6m.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_rIpUGK.jpg,anthracnose,dataset/images/train/ID_rIpUGK.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_XwAh1W.JPG,healthy,dataset/images/train/ID_XwAh1W.JPG,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_syvdOd.jpg,anthracnose,dataset/images/train/ID_syvdOd.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_RoWnbg.jpg,anthracnose,dataset/images/train/ID_RoWnbg.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_BM1xwq.jpeg,healthy,dataset/images/train/ID_BM1xwq.jpeg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_R4BBdy.jpeg,healthy,dataset/images/train/ID_R4BBdy.jpeg,4,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_BT93nY.jpeg,healthy,dataset/images/train/ID_BT93nY.jpeg,4,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_hJOa56.jpeg,cssvd,dataset/images/train/ID_hJOa56.jpeg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_lKnqgN.jpg,cssvd,dataset/images/train/ID_lKnqgN.jpg,2,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_JZdQdn.jpg,cssvd,dataset/images/train/ID_JZdQdn.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_RTQg4C.jpg,anthracnose,dataset/images/train/ID_RTQg4C.jpg,3,amini-cocoa-contamination-dataset,CC BY 4.0,train
ID_dOfB2l.jpg,healthy,dataset/images/train/ID_dOfB2l.jpg,1,amini-cocoa-contamination-dataset,CC BY 4.0,train
